state,forecast_date,target_end_date,trained_q50,actual,normalized_interval_width,normalized_disagreement,num_modes,branch_1_center,branch_1_weight,branch_2_center,branch_2_weight,branch_3_center,branch_3_weight,forecast_error,closest_actual_branch
South Carolina,2021-08-09,2021-08-14,27952.0,22003.0,0.8584716657126502,0.19704502712682054,1,28881.91961322306,1.0,,,,,0.21282913566113337,
South Carolina,2021-08-16,2021-08-21,29206.0,25346.0,0.5057180031500377,0.12437887320546777,1,28549.3573167863,1.0,,,,,0.13216462370745738,
South Carolina,2021-08-23,2021-08-28,27712.0,32606.0,0.4522589491916859,0.10813963715879452,2,26378.158742834647,0.618615678221255,32656.765677244097,0.38138432177874504,,,0.15009507452616083,2.0
South Carolina,2021-08-30,2021-09-04,36424.0,38113.0,0.3709092905776411,0.060407252806169175,2,35098.24680314961,0.5405103828144178,38384.57392913387,0.45948961718558223,,,0.044315587857161595,2.0
South Carolina,2021-09-06,2021-09-11,40196.0,31674.0,0.4753955617474376,0.11126191750795553,2,39799.85039370079,0.6374732023841226,45558.11811023622,0.3625267976158773,,,0.21201114538760077,1.0
South Carolina,2021-09-13,2021-09-18,28000.0,35152.0,0.5230714285714285,0.12460453072057324,1,29878.593765177593,1.0,,,,,0.20345926263086025,
South Carolina,2021-09-20,2021-09-25,32147.0,22396.0,0.40395682334276917,0.12622811149113386,1,31141.671631408586,1.0,,,,,0.30332534917721715,
South Carolina,2021-09-27,2021-10-02,20243.0,18769.0,0.8391542755520427,0.12625086078896458,1,19598.12401414758,1.0,,,,,0.07281529417576446,
South Carolina,2021-10-04,2021-10-09,14555.0,13644.0,0.6288560632085194,0.1349256219162155,1,15058.88579276724,1.0,,,,,0.06259017519752662,
South Carolina,2021-10-11,2021-10-16,10915.0,9969.0,0.6499312872194228,0.13715870531012264,1,11068.653992925412,1.0,,,,,0.08666972056802565,
South Carolina,2021-10-18,2021-10-23,8036.0,7090.0,0.8526630164260827,0.15547656277827404,1,8079.883179210168,1.0,,,,,0.11772025883524141,
South Carolina,2021-10-25,2021-10-30,5560.0,6080.0,1.0719424460431655,0.18722427886074045,1,5698.706075722859,1.0,,,,,0.08552631578947369,
South Carolina,2021-11-01,2021-11-06,5541.0,5177.0,0.9449557841544848,0.22200466415956016,1,5193.067373490767,1.0,,,,,0.06569211333694279,
South Carolina,2021-11-08,2021-11-13,4797.0,4616.0,0.7627683969147384,0.12621848262642207,1,4768.511372275263,1.0,,,,,0.03773191578069627,
South Carolina,2021-11-15,2021-11-20,4483.0,4679.0,0.773142984608521,0.11366010862597792,1,4434.483824147407,1.0,,,,,0.04188929258388545,
South Carolina,2021-11-22,2021-11-27,4739.0,4060.0,0.7412956319898713,0.1298490177273597,1,4891.443214378465,1.0,,,,,0.1432791728212703,
South Carolina,2021-11-29,2021-12-04,4378.0,6038.0,0.8896756509821836,0.10593364861564801,1,4455.23936428078,1.0,,,,,0.2749254720105995,
South Carolina,2021-12-06,2021-12-11,5014.0,7355.0,0.8226964499401676,0.14880108404566905,1,5490.958906284329,1.0,,,,,0.31828687967369135,
South Carolina,2021-12-13,2021-12-18,7958.0,7130.0,0.9033676803216889,0.07918082691416861,1,8077.259081943849,1.0,,,,,0.10404624277456648,
South Carolina,2021-12-20,2021-12-25,7733.0,8367.0,0.9467218414586835,0.07962480148805759,1,8000.695722324326,1.0,,,,,0.07577387355085455,
South Carolina,2021-12-27,2022-01-01,10922.0,30746.0,1.0401941036440212,0.05783535935536196,1,10835.485772865033,1.0,,,,,0.6447667989331946,
South Carolina,2022-01-03,2022-01-08,41941.0,72932.0,1.0047447604968884,0.08139758851327072,1,41202.571045337754,1.0,,,,,0.4249300718477486,
South Carolina,2022-01-10,2022-01-15,139186.0,104873.0,1.0544954233902835,0.0035522851018064913,1,139183.01202006932,1.0,,,,,0.24652623108645985,
South Carolina,2022-01-17,2022-01-22,128186.0,112585.0,1.0193624888833415,0.028882152219857685,1,127973.02747187874,1.0,,,,,0.12170595852901253,
South Carolina,2022-01-24,2022-01-29,102668.0,89406.0,0.8207620680250906,0.041976867346078924,1,105156.1777935279,1.0,,,,,0.12917364709549226,
South Carolina,2022-01-31,2022-02-05,75692.0,51817.0,0.764902499603657,0.002781669627248762,1,75694.85505841284,1.0,,,,,0.3154230301749194,
South Carolina,2022-02-07,2022-02-12,61292.0,24134.0,0.49180969783984857,0.2627797916521511,3,31501.301723780478,0.18464042422237667,40822.80250731706,0.10496634966279703,65058.70454451218,0.7103932261148264,0.6062455132806892,1.0
South Carolina,2022-02-14,2022-02-19,15461.0,18570.0,1.5673630424940173,0.546309369226133,3,6384.0,0.2753778937994193,15548.976377952755,0.5143647053251434,30633.0,0.21025740087543737,0.16742057081313946,2.0
South Carolina,2022-02-21,2022-02-26,10053.0,9433.0,1.3393017009847807,0.4338360613155704,3,6895.813273340819,0.6350707509526099,13016.461192350926,0.21069225344555897,16756.8571428571,0.15423699560183118,0.06167313239828907,1.0
South Carolina,2022-02-28,2022-03-05,6567.0,3776.0,1.243490178163545,0.38686815178125045,3,954.0,0.1129068832535248,3287.9482564679306,0.21557878233033803,6934.742407199072,0.6715143344161372,0.42500380691335465,2.0
South Carolina,2022-03-07,2022-03-12,1768.0,2281.0,1.9253393665158371,0.7524841459288064,1,1893.295456704831,1.0,,,,,0.22490135905304692,
South Carolina,2022-03-14,2022-03-19,1908.0,612.0,2.2657232704402515,0.42037737640411826,1,1458.7702796905955,1.0,,,,,0.6792452830188679,
South Carolina,2022-03-21,2022-03-26,1116.0,1376.0,3.8127240143369177,0.9512976803288165,1,1385.6309976178263,1.0,,,,,0.18895348837209303,
South Carolina,2022-03-28,2022-04-02,1440.0,1025.0,1.6722222222222223,0.7646575240651978,1,1332.661859319828,1.0,,,,,0.2881944444444444,
South Carolina,2022-04-04,2022-04-09,730.0,1566.0,1.926027397260274,0.786538734724967,1,747.7057590660105,1.0,,,,,0.5338441890166028,
South Carolina,2022-04-11,2022-04-16,1336.0,891.0,2.0965568862275448,0.48266605325293943,1,1455.8787240675213,1.0,,,,,0.33308383233532934,
South Carolina,2022-04-18,2022-04-23,822.0,1496.0,1.9586374695863746,0.5896579950851858,1,805.9229308655077,1.0,,,,,0.4505347593582888,
South Carolina,2022-04-25,2022-04-30,1600.0,2181.0,1.659375,0.5405967608005571,1,1550.1620947291535,1.0,,,,,0.26639156350298027,
South Carolina,2022-05-02,2022-05-07,1574.0,3071.0,1.809402795425667,0.7944979997535232,1,1818.553462498605,1.0,,,,,0.48746336698143927,
South Carolina,2022-05-09,2022-05-14,4287.0,4630.0,1.3214369022626546,90.34912309517895,1,160774.45506070944,1.0,,,,,0.07408207343412528,
South Carolina,2022-05-16,2022-05-21,4903.0,5753.0,1.1201305323271467,0.5637661196201128,1,5086.005983804769,1.0,,,,,0.14774900052146706,
South Carolina,2022-05-23,2022-05-28,5748.0,8034.0,1.984168406402227,0.5618266085126014,2,5747.740157480315,0.7418348029303569,11053.346456692914,0.2581651970696432,,,0.28454070201643017,1.0
South Carolina,2022-05-30,2022-06-04,8736.0,9205.0,0.9325778388278388,0.1426622205798006,2,7994.574015748031,0.6804382110354985,10403.262992125983,0.31956178896450144,,,0.05095057034220532,2.0
South Carolina,2022-06-06,2022-06-11,9332.0,9456.0,0.9322760394342049,0.13895855270995913,2,9034.075817805295,0.6832949980042404,11181.722481129022,0.31670500199575957,,,0.01311336717428088,1.0
South Carolina,2022-06-13,2022-06-18,10369.0,10348.0,1.016491464943582,0.08182994477459725,1,10247.746424766014,1.0,,,,,0.0020252676246504003,
South Carolina,2022-06-20,2022-06-25,10394.0,10621.0,0.8770444487204156,0.0739673349935131,1,10363.97372349063,1.0,,,,,0.021372752094906317,
South Carolina,2022-06-27,2022-07-02,10640.0,11014.0,1.1011278195488723,0.06727261145342198,1,10597.177820371802,1.0,,,,,0.03395678227710187,
South Carolina,2022-07-04,2022-07-09,11015.0,13733.0,0.9314571039491603,0.08171878926074391,1,10595.095570966318,1.0,,,,,0.19791742518022282,
South Carolina,2022-07-11,2022-07-16,12731.0,13446.0,0.9830335401775194,0.10940258814387638,1,12859.460016699197,1.0,,,,,0.05317566562546482,
South Carolina,2022-07-18,2022-07-23,13663.0,13918.0,0.9811900753860792,0.07485367696881531,1,13591.780413393715,1.0,,,,,0.018321597930737173,
South Carolina,2022-07-25,2022-07-30,13968.0,17662.0,0.8291809851088202,0.0639710960590667,1,13600.884453274944,1.0,,,,,0.20914958668327482,
South Carolina,2022-08-01,2022-08-06,16333.0,15956.0,1.1045123369864691,0.16573039300421502,1,15115.346669650455,1.0,,,,,0.023082103716402375,
South Carolina,2022-08-08,2022-08-13,15878.0,15987.0,1.094344375865978,0.13947438877868665,1,15517.881218091183,1.0,,,,,0.006818039657221492,
South Carolina,2022-08-15,2022-08-20,16149.0,13640.0,1.0403740169669948,0.21342506366061437,1,15802.104896532994,1.0,,,,,0.1553656573162425,
South Carolina,2022-08-22,2022-08-27,13717.0,10272.0,0.8206604942771744,0.10439441098835074,1,13897.918407513233,1.0,,,,,0.2511482102500547,
South Carolina,2022-08-29,2022-09-03,9572.0,13261.0,1.0500417885499373,0.1404922475400599,1,9878.620673083906,1.0,,,,,0.2781841490083704,
South Carolina,2022-09-05,2022-09-10,12076.0,13359.0,0.922656508777741,0.12312442362334182,1,11746.568093495407,1.0,,,,,0.09604012276367992,
South Carolina,2022-09-12,2022-09-17,12779.0,9106.0,0.9322325690586117,0.1281378085444625,2,7630.1213782603345,0.10237207085786196,12820.387480007383,0.897627929142138,,,0.28742468111745834,1.0
South Carolina,2022-09-19,2022-09-24,8178.0,6693.0,1.1293714844705307,0.17602238808618548,2,8036.612438703936,0.8656706132059514,11520.0714285714,0.13432938679404854,,,0.18158473954512105,1.0
South Carolina,2022-09-26,2022-10-01,5957.0,4635.0,1.0983716635890548,0.20315311633808109,2,5639.520260009059,0.8805649620299413,8792.06608759006,0.11943503797005861,,,0.22192378714117844,1.0
South Carolina,2022-10-03,2022-10-08,4014.0,4207.0,1.0281514698555057,0.1980063181006957,1,4093.724352705698,1.0,,,,,0.04587592108390777,
South Carolina,2022-10-10,2022-10-15,3771.0,3153.0,1.1012993900822063,0.30645175585872764,1,3814.5596886276817,1.0,,,,,0.16388225934765313,
South Carolina,2022-10-17,2022-10-22,2970.0,3166.0,1.4774410774410773,0.1539590413279954,1,2871.6490931853646,1.0,,,,,0.06190777005685408,
South Carolina,2022-10-24,2022-10-29,2836.0,3093.0,0.9961212976022567,0.17762087859929196,1,2785.0273613223576,1.0,,,,,0.08309085030714516,
South Carolina,2022-10-31,2022-11-05,3128.0,3467.0,1.0693734015345269,0.11812933257046625,1,2984.0241736098424,1.0,,,,,0.09777905970579752,
South Carolina,2022-11-07,2022-11-12,3681.0,4173.0,1.1032328171692476,0.144813641646657,1,3493.688450167982,1.0,,,,,0.11790079079798706,
South Carolina,2022-11-14,2022-11-19,4022.0,2954.0,0.7498756837394331,0.18455158563243568,1,4049.6029556615526,1.0,,,,,0.26553953257086027,
South Carolina,2022-11-21,2022-11-26,2764.0,3064.0,1.1255426917510853,0.17160210582352362,1,2976.423760839235,1.0,,,,,0.097911227154047,
South Carolina,2022-11-28,2022-12-03,2904.0,3028.0,1.034435261707989,0.13840102939508797,1,2931.635783406809,1.0,,,,,0.04095112285336856,
South Carolina,2022-12-05,2022-12-10,3172.0,6789.0,0.9451450189155107,0.24047849345406533,1,3284.500319003172,1.0,,,,,0.5327736043599941,
South Carolina,2022-12-12,2022-12-17,7868.0,6478.0,1.1742501270971022,0.21618729236021775,1,8287.927864685244,1.0,,,,,0.1766649720386375,
South Carolina,2022-12-19,2022-12-24,7084.0,8558.0,0.9049971767363072,0.11413582568549928,1,6763.79251206084,1.0,,,,,0.17223650385604114,
South Carolina,2022-12-26,2022-12-31,8610.0,9855.0,0.9441347270615563,0.08239687227790252,1,8495.146669797834,1.0,,,,,0.1263318112633181,
South Carolina,2023-01-02,2023-01-07,10502.0,10590.0,0.9772424300133308,0.07461312317509793,1,10174.472274392736,1.0,,,,,0.008309726156751653,
South Carolina,2023-01-09,2023-01-14,10010.0,11284.0,1.0497502497502498,0.21595412716799348,2,3841.417970111598,0.10519942433007763,10653.212905168639,0.8948005756699224,,,0.11290322580645161,2.0
South Carolina,2023-01-16,2023-01-21,10631.0,8033.0,1.5662684601636723,0.3207952360850158,2,4266.385826771653,0.18586910446529076,11319.984251968504,0.8141308955347093,,,0.24437964443608315,2.0
South Carolina,2023-01-23,2023-01-28,8029.0,7053.0,1.0188068252584381,0.2668522802210429,2,3370.4718785151863,0.2085316630926522,8084.246344206977,0.7914683369073477,,,0.12155934736579897,2.0
South Dakota,2021-07-26,2021-07-31,343.0,265.0,1.282798833819242,0.15124717787016825,1,324.02700612492487,1.0,,,,,0.22740524781341107,
South Dakota,2021-08-02,2021-08-07,527.0,374.0,0.9620493358633776,0.24698270714964424,1,517.9592892570457,1.0,,,,,0.2903225806451613,
South Dakota,2021-08-09,2021-08-14,518.0,1150.0,1.084942084942085,0.14434831162394154,1,494.34532382535355,1.0,,,,,0.5495652173913044,
South Dakota,2021-08-16,2021-08-21,1484.0,1548.0,0.681266846361186,0.2237195710415907,1,1475.3608424037154,1.0,,,,,0.041343669250646,
South Dakota,2021-08-23,2021-08-28,2009.0,2479.0,0.9099054255848681,0.2513343775415722,1,2259.794092918236,1.0,,,,,0.18959257765227913,
South Dakota,2021-08-30,2021-09-04,3358.0,3079.0,1.0276950565812983,0.18275327813882736,1,3669.273230109512,1.0,,,,,0.08308516974389518,
South Dakota,2021-09-06,2021-09-11,3729.0,2917.0,1.2837221775274872,0.22532999403602957,1,3981.5670416539983,1.0,,,,,0.21775274872620004,
South Dakota,2021-09-13,2021-09-18,2926.0,3184.0,1.0095693779904307,0.21794684867415265,1,3173.784408139817,1.0,,,,,0.08103015075376885,
South Dakota,2021-09-20,2021-09-25,3188.0,2844.0,0.907465495608532,0.09753863558460818,1,3339.593310480524,1.0,,,,,0.10790464240903387,
South Dakota,2021-09-27,2021-10-02,2807.0,2674.0,0.970074812967581,0.12413157137968242,1,2859.7125452125592,1.0,,,,,0.04738154613466334,
South Dakota,2021-10-04,2021-10-09,2528.0,2346.0,0.9636075949367089,0.05628126662956082,1,2573.8419593573144,1.0,,,,,0.07199367088607594,
South Dakota,2021-10-11,2021-10-16,2151.0,2176.0,0.9683867968386797,0.10227855826024604,1,2160.701837966301,1.0,,,,,0.011488970588235295,
South Dakota,2021-10-18,2021-10-23,2019.0,2312.0,1.0579494799405647,0.11434716605190112,1,1927.7146953508468,1.0,,,,,0.12673010380622837,
South Dakota,2021-10-25,2021-10-30,2155.0,2174.0,1.0357308584686775,0.19338566271314803,1,2054.260622995548,1.0,,,,,0.008739650413983441,
South Dakota,2021-11-01,2021-11-06,2243.0,2513.0,1.1083370485956308,0.1745685712680939,1,2168.6743923898975,1.0,,,,,0.10744130521289295,
South Dakota,2021-11-08,2021-11-13,2504.0,2348.0,0.9337060702875399,0.05055744626825243,1,2487.97142348014,1.0,,,,,0.06230031948881789,
South Dakota,2021-11-15,2021-11-20,2398.0,3032.0,1.103419516263553,0.05984684795386978,1,2397.5509626278345,1.0,,,,,0.2091029023746702,
South Dakota,2021-11-22,2021-11-27,2964.0,1917.0,0.8943994601889339,0.09074782354236534,1,2985.1562812311954,1.0,,,,,0.3532388663967611,
South Dakota,2021-11-29,2021-12-04,2260.0,3979.0,0.856637168141593,0.1700925509827508,3,1790.0,0.28210206010605415,2261.930818897638,0.3214749812447933,2639.4754740157477,0.3964229586491525,0.4320180949987434,3.0
South Dakota,2021-12-06,2021-12-11,3266.0,2977.0,0.8606858542559707,0.09909305750493982,3,3088.536234013696,0.6202292067440481,3529.5689608357625,0.2504148202253571,4091.6694950207493,0.12935597303059482,0.08848744641763626,1.0
South Dakota,2021-12-13,2021-12-18,3078.0,2407.0,1.1254061078622482,0.14212146365477296,3,3033.9861531895917,0.5693355071732022,3703.7246151421014,0.2636943069385625,4096.0,0.1669701858882352,0.2179987004548408,1.0
South Dakota,2021-12-20,2021-12-25,2392.0,2022.0,1.214046822742475,0.09369189159514389,3,2046.106570577416,0.3342729704911441,2405.56594725224,0.5198211547915981,2720.092901842711,0.1459058747172579,0.15468227424749165,1.0
South Dakota,2021-12-27,2022-01-01,2423.0,3527.0,1.3305819232356584,0.08904461082714467,1,2403.012533076457,1.0,,,,,0.31301389282676495,
South Dakota,2022-01-03,2022-01-08,5169.0,10207.0,0.9820081253627394,0.1182378248505157,1,4938.534916767462,1.0,,,,,0.4935828353091016,
South Dakota,2022-01-10,2022-01-15,16096.0,13726.0,1.1516525844930416,0.003709416557874358,1,16095.036288173947,1.0,,,,,0.14724155069582506,
South Dakota,2022-01-17,2022-01-22,22089.0,13519.0,1.0874190773688261,0.0470102064295209,1,22006.247095665145,1.0,,,,,0.38797591561410655,
South Dakota,2022-01-24,2022-01-29,13940.0,8727.0,0.8592539454806313,0.10522462910298538,1,13620.8671653645,1.0,,,,,0.37395982783357246,
South Dakota,2022-01-31,2022-02-05,10345.0,4857.0,0.8324794586756887,0.010194762752687419,1,10343.252357284606,1.0,,,,,0.5304978250362494,
South Dakota,2022-02-07,2022-02-12,4990.0,2485.0,0.8937875751503006,0.2024264533623825,3,1864.92252,0.17740784791588024,4775.856990551185,0.12428726548847811,5165.71428571429,0.6983048865956416,0.5020040080160321,1.0
South Dakota,2022-02-14,2022-02-19,1592.0,2236.0,1.3260050251256281,0.4269279260585539,3,929.8481439820015,0.38542211913893004,1614.1608548931367,0.4043204799856326,2723.85714285714,0.21025740087543737,0.2880143112701252,3.0
South Dakota,2022-02-21,2022-02-26,1776.0,826.0,1.8079954954954955,0.4231683916943449,3,1021.4602434645669,0.25710848851991397,1318.3491070866141,0.19507649158841328,1890.9204869291339,0.5478150198916728,0.5349099099099099,1.0
South Dakota,2022-02-28,2022-03-05,858.0,489.0,2.0023310023310024,0.4353931241719215,3,57.0,0.1129068832535248,443.6929133858276,0.21557878233033803,841.4341957255359,0.6715143344161372,0.43006993006993005,2.0
South Dakota,2022-03-07,2022-03-12,404.0,326.0,1.693069306930693,0.4407033707294684,1,353.35870606408776,1.0,,,,,0.19306930693069307,
South Dakota,2022-03-14,2022-03-19,300.0,243.0,3.3466666666666667,0.5495648050431438,1,304.8026803367498,1.0,,,,,0.19,
South Dakota,2022-03-21,2022-03-26,330.0,110.0,2.415151515151515,0.44986015802547363,1,262.265307898235,1.0,,,,,0.6666666666666666,
South Dakota,2022-03-28,2022-04-02,210.0,154.0,2.4952380952380953,0.4655955296685999,1,156.14591585760573,1.0,,,,,0.26666666666666666,
South Dakota,2022-04-04,2022-04-09,153.0,137.0,2.2483660130718954,0.495244255188439,1,115.90211773980369,1.0,,,,,0.10457516339869281,
South Dakota,2022-04-11,2022-04-16,177.0,124.0,2.0677966101694913,0.970752379221439,1,274.6970414069996,1.0,,,,,0.2994350282485876,
South Dakota,2022-04-18,2022-04-23,121.0,165.0,2.553719008264463,0.19534892676889104,1,112.29578806792155,1.0,,,,,0.26666666666666666,
South Dakota,2022-04-25,2022-04-30,164.0,277.0,2.481707317073171,0.34852611000262773,1,150.8946877396949,1.0,,,,,0.40794223826714804,
South Dakota,2022-05-02,2022-05-07,225.0,373.0,1.8844444444444444,0.6185355398563682,1,246.26024963351077,1.0,,,,,0.3967828418230563,
South Dakota,2022-05-09,2022-05-14,373.0,450.0,1.7319034852546917,0.18290439835746353,1,373.1721790042412,1.0,,,,,0.1711111111111111,
South Dakota,2022-05-16,2022-05-21,480.0,475.0,1.7541666666666667,0.44335757167835294,1,533.5929866117732,1.0,,,,,0.010416666666666666,
South Dakota,2022-05-23,2022-05-28,523.0,594.0,1.615678776290631,0.3963421245960243,1,560.5981945083281,1.0,,,,,0.11952861952861953,
South Dakota,2022-05-30,2022-06-04,606.0,653.0,1.6683168316831682,0.20065625123525013,1,622.9945852439041,1.0,,,,,0.07197549770290965,
South Dakota,2022-06-06,2022-06-11,683.0,969.0,1.7847730600292826,0.21255742719718707,1,701.7998441636779,1.0,,,,,0.2951496388028896,
South Dakota,2022-06-13,2022-06-18,994.0,972.0,1.4366197183098592,0.11619773910773092,1,983.8314308603871,1.0,,,,,0.022132796780684104,
South Dakota,2022-06-20,2022-06-25,1008.0,971.0,1.7291666666666667,0.08441135227786689,1,1039.4951313049899,1.0,,,,,0.03670634920634921,
South Dakota,2022-06-27,2022-07-02,1030.0,1254.0,1.492233009708738,0.07734807118936174,1,1053.6192708810381,1.0,,,,,0.17862838915470494,
South Dakota,2022-07-04,2022-07-09,1251.0,1182.0,1.4116706634692247,0.1011311943401151,1,1230.9165423146121,1.0,,,,,0.05515587529976019,
South Dakota,2022-07-11,2022-07-16,1233.0,1569.0,1.8150851581508516,0.13737122624856551,1,1231.071021281707,1.0,,,,,0.21414913957934992,
South Dakota,2022-07-18,2022-07-23,1547.0,1514.0,1.2921784098254687,0.08151075314302372,1,1531.0796123000184,1.0,,,,,0.021331609566903685,
South Dakota,2022-07-25,2022-07-30,1550.0,1498.0,1.4645161290322581,0.060950819029651805,1,1532.7312467459642,1.0,,,,,0.03354838709677419,
South Dakota,2022-08-01,2022-08-06,1506.0,1574.0,1.5889774236387781,0.12991104143667329,1,1451.38264523315,1.0,,,,,0.043202033036848796,
South Dakota,2022-08-08,2022-08-13,1560.0,1372.0,1.2371794871794872,0.04860060264765956,1,1544.5373771203094,1.0,,,,,0.12051282051282051,
South Dakota,2022-08-15,2022-08-20,1428.0,1438.0,1.5182072829131652,0.3444464950109931,1,1418.8226996186988,1.0,,,,,0.006954102920723227,
South Dakota,2022-08-22,2022-08-27,1393.0,1585.0,1.1414213926776742,0.04442459346648681,1,1410.0897898510104,1.0,,,,,0.12113564668769716,
South Dakota,2022-08-29,2022-09-03,1519.0,1292.0,1.1757735352205398,0.036200274552610635,1,1523.8144350522116,1.0,,,,,0.14944042132982224,
South Dakota,2022-09-05,2022-09-10,1383.0,963.0,1.3101952277657267,0.04942669240719547,1,1376.6972468962972,1.0,,,,,0.3036876355748373,
South Dakota,2022-09-12,2022-09-17,1039.0,1173.0,1.4571703561116458,0.12931988866337496,1,1007.6991672403033,1.0,,,,,0.11423699914748509,
South Dakota,2022-09-19,2022-09-24,1014.0,956.0,1.2909270216962525,0.11062373309364738,1,983.4287281796985,1.0,,,,,0.05719921104536489,
South Dakota,2022-09-26,2022-10-01,952.0,732.0,1.3665966386554622,0.14423105839947672,1,878.4929317703765,1.0,,,,,0.23109243697478993,
South Dakota,2022-10-03,2022-10-08,726.0,842.0,1.662534435261708,0.14747870215013015,1,718.4416286408573,1.0,,,,,0.1377672209026128,
South Dakota,2022-10-10,2022-10-15,775.0,624.0,1.6670967741935483,0.11186802513586797,1,776.0323710391979,1.0,,,,,0.19483870967741934,
South Dakota,2022-10-17,2022-10-22,630.0,631.0,1.5476190476190477,0.11688651632775639,1,620.4302278218862,1.0,,,,,0.001584786053882726,
South Dakota,2022-10-24,2022-10-29,599.0,719.0,1.5909849749582639,0.06648107732492331,1,596.9381533023799,1.0,,,,,0.16689847009735745,
South Dakota,2022-10-31,2022-11-05,691.0,832.0,1.5441389290882779,0.10260309150161889,1,697.396717341976,1.0,,,,,0.16947115384615385,
South Dakota,2022-11-07,2022-11-12,824.0,871.0,1.4283980582524272,0.13630098328130008,1,833.2647486578604,1.0,,,,,0.0539609644087256,
South Dakota,2022-11-14,2022-11-19,862.0,953.0,1.3990719257540603,0.07124695033309823,1,872.8779213531585,1.0,,,,,0.09548793284365163,
South Dakota,2022-11-21,2022-11-26,934.0,846.0,1.3383297644539613,0.07064349346517942,1,926.0264261640838,1.0,,,,,0.09421841541755889,
South Dakota,2022-11-28,2022-12-03,865.0,1108.0,1.430057803468208,0.06499866395113676,1,842.9172860810572,1.0,,,,,0.21931407942238268,
South Dakota,2022-12-05,2022-12-10,1052.0,1089.0,1.4895437262357414,0.1465629345749684,1,1052.2697983109538,1.0,,,,,0.03397612488521579,
South Dakota,2022-12-12,2022-12-17,1069.0,923.0,1.6024321796071095,0.058421370517435255,1,1084.762693895445,1.0,,,,,0.13657623947614594,
South Dakota,2022-12-19,2022-12-24,952.0,624.0,1.3960084033613445,0.11134310785088787,1,908.3991498665332,1.0,,,,,0.3445378151260504,
South Dakota,2022-12-26,2022-12-31,683.0,423.0,1.8550512445095169,0.2707519117858142,1,647.4091399108183,1.0,,,,,0.3806734992679356,
South Dakota,2023-01-02,2023-01-07,456.0,511.0,2.026315789473684,0.30939349859249743,1,471.6614210635585,1.0,,,,,0.10763209393346379,
South Dakota,2023-01-09,2023-01-14,508.0,523.0,1.5905511811023623,0.10671117316462159,1,481.7376642550924,1.0,,,,,0.028680688336520075,
South Dakota,2023-01-16,2023-01-21,482.0,464.0,1.7717842323651452,0.20684009621118937,1,463.13163642892914,1.0,,,,,0.03734439834024896,
South Dakota,2023-01-23,2023-01-28,465.0,575.0,1.6064516129032258,0.09137948747777182,1,471.4111571933428,1.0,,,,,0.19130434782608696,
Tennessee,2021-07-26,2021-07-31,14155.0,15345.0,1.5300600494524903,0.15859816796161497,1,13457.151906365816,1.0,,,,,0.07754969045291626,
Tennessee,2021-08-02,2021-08-07,27162.0,22380.0,1.7704145497386055,0.16281761633706554,2,14745.98031496063,0.1698081890057777,27507.5,0.8301918109942223,,,0.17605478241661143,2.0
Tennessee,2021-08-09,2021-08-14,35877.0,30440.0,1.1254842935585472,0.16789297749757906,2,26569.228346456694,0.3195233654262773,38316.0,0.6804766345737228,,,0.15154555843576664,1.0
Tennessee,2021-08-16,2021-08-21,37502.0,41641.0,0.6712975307983574,0.1284861324939433,2,31118.55905511811,0.43451249934410463,39867.535433070865,0.5654875006558954,,,0.09939722869287482,2.0
Tennessee,2021-08-23,2021-08-28,41174.0,41759.0,0.4199009083402147,0.12305352129233808,2,39462.16090813304,0.6669422362879088,49810.32226142934,0.33305776371209117,,,0.014008956153164586,1.0
Tennessee,2021-08-30,2021-09-04,47588.0,49296.0,0.4265150878372699,0.09291366056590188,2,47092.001795464115,0.569835782109841,55777.89077457972,0.43016421789015896,,,0.034647841609866926,1.0
Tennessee,2021-09-06,2021-09-11,49980.0,65666.0,0.485094037615046,0.08103588117314924,1,50670.75619990339,1.0,,,,,0.23887552157889927,
Tennessee,2021-09-13,2021-09-18,51940.0,37911.0,0.443107431651906,0.1952973791984128,1,49266.546232125234,1.0,,,,,0.27010011551790525,
Tennessee,2021-09-20,2021-09-25,50094.0,26336.0,0.3968738771110313,0.10670933925121606,1,49071.556834480056,1.0,,,,,0.4742683754541462,
Tennessee,2021-09-27,2021-10-02,25468.0,21504.0,0.8646929480131931,0.22637422587200867,1,25012.694991400713,1.0,,,,,0.15564630124077272,
Tennessee,2021-10-04,2021-10-09,16679.0,16053.0,0.7620960489237963,0.1562329758171823,1,17528.229905040476,1.0,,,,,0.03753222615264704,
Tennessee,2021-10-11,2021-10-16,13193.0,12395.0,0.9353445008716744,0.13205860321226412,1,13702.08701447398,1.0,,,,,0.060486621693322216,
Tennessee,2021-10-18,2021-10-23,11457.0,9522.0,0.9276424893078468,0.1685666312229002,1,11448.03233821186,1.0,,,,,0.16889238020424194,
Tennessee,2021-10-25,2021-10-30,7673.0,7111.0,1.034927668447804,0.16789247079135458,1,7773.057308265587,1.0,,,,,0.07324384204352925,
Tennessee,2021-11-01,2021-11-06,7065.0,6802.0,1.0343949044585987,0.25630477323381834,1,6480.060348043655,1.0,,,,,0.03722576079263978,
Tennessee,2021-11-08,2021-11-13,5844.0,8213.0,0.7405886379192334,0.15004516359094466,1,5788.459533927822,1.0,,,,,0.2884451479361987,
Tennessee,2021-11-15,2021-11-20,7896.0,9471.0,0.8413120567375887,0.1469668064098955,1,7990.6342232589195,1.0,,,,,0.1662971175166297,
